date,sector,sentiment_score,ticker_count,tickers_with_headlines,headline_count,sentiment_lag1
2021-01-14,Industrials,0.13333333333333336,5,3,8,0.4666666666666666
2021-01-14,Materials,0.0,5,1,1,0.0
2021-01-14,RealEstate,0.0,5,1,1,0.0
2021-01-14,Tech,0.4,5,3,16,0.5428571428571429
2021-01-14,Utilities,0.0,5,1,1,0.4
2021-01-15,Comm,0.2,5,1,6,0.4
2021-01-15,Consumer,0.4666666666666667,5,5,21,0.5
2021-01-15,Energy,-0.13333333333333333,5,4,18,0.2
2021-01-15,Financials,0.375,5,4,35,0.3
2021-01-15,Healthcare,0.2,5,3,5,0.4666666666666666
2021-01-15,Industrials,0.0,5,5,11,0.13333333333333336
2021-01-15,Materials,0.0,5,3,6,0.0
2021-01-15,RealEstate,0.4,5,4,5,0.0
2021-01-15,Tech,0.4,5,4,15,0.4
2021-01-15,Utilities,0.0,5,1,1,0.0
2021-01-19,Comm,0.2,5,4,14,0.2
2021-01-19,Consumer,0.7333333333333333,5,5,58,0.4666666666666667
2021-01-19,Energy,0.4,5,4,12,-0.13333333333333333
2021-01-19,Financials,0.5666666666666667,5,4,31,0.375
2021-01-19,Healthcare,0.2,5,5,12,0.2
2021-01-19,Industrials,0.4,5,5,25,0.0
2021-01-19,Materials,0.0,5,2,2,0.0
2021-01-19,RealEstate,0.4,5,2,2,0.4
2021-01-19,Tech,0.0,5,4,21,0.4
2021-01-19,Utilities,0.0,5,3,4,0.0
2021-01-20,Comm,0.2,5,4,6,0.2
2021-01-20,Consumer,0.32,5,4,17,0.7333333333333333
2021-01-20,Energy,0.2,5,1,4,0.4
2021-01-20,Financials,0.9333333333333332,5,5,35,0.5666666666666667
2021-01-20,Healthcare,0.4,5,3,4,0.2
2021-01-20,Industrials,0.4,5,5,12,0.4
2021-01-20,Materials,0.2,5,1,1,0.0
2021-01-20,RealEstate,-0.2,5,4,5,0.4
2021-01-20,Tech,0.4666666666666666,5,4,14,0.0
2021-01-20,Utilities,0.2,5,2,3,0.0
2021-01-21,Comm,0.2,5,4,10,0.2
2021-01-21,Consumer,0.7333333333333333,5,4,17,0.32
2021-01-21,Energy,0.06666666666666667,5,5,8,0.2
2021-01-21,Financials,0.4666666666666666,5,5,14,0.9333333333333332
2021-01-21,Healthcare,0.2,5,3,4,0.4
2021-01-21,Industrials,0.0,5,2,4,0.4
2021-01-21,Materials,0.2,5,4,4,0.2
2021-01-21,RealEstate,0.0,5,0,0,-0.2
2021-01-21,Tech,0.6,5,4,19,0.4666666666666666
2021-01-21,Utilities,0.2,5,1,1,0.2
2021-01-22,Comm,0.4,5,3,12,0.2
2021-01-22,Consumer,0.36666666666666664,5,4,19,0.7333333333333333
2021-01-22,Energy,-0.5,5,5,18,0.06666666666666667
2021-01-22,Financials,-0.2,5,4,10,0.4666666666666666
2021-01-22,Healthcare,0.2,5,2,2,0.2
2021-01-22,Industrials,0.0,5,2,3,0.0
2021-01-22,Materials,0.0,5,1,1,0.2
2021-01-22,RealEstate,0.0,5,0,0,0.0
2021-01-22,Tech,-0.2,5,4,19,0.6
2021-01-22,Utilities,0.2,5,3,3,0.2
2021-01-25,Comm,0.2909090909090909,5,5,26,0.4
2021-01-25,Consumer,0.4666666666666667,5,5,25,0.36666666666666664
2021-01-25,Energy,0.4,5,3,5,-0.5
2021-01-25,Financials,0.4,5,4,17,-0.2
2021-01-25,Healthcare,0.4,5,5,25,0.2
2021-01-25,Industrials,0.4666666666666667,5,5,26,0.0
2021-01-25,Materials,0.0,5,3,3,0.0
2021-01-25,RealEstate,0.2,5,3,7,0.0
2021-01-25,Tech,0.3,5,4,24,-0.2
2021-01-25,Utilities,0.4,5,3,9,0.2
2021-01-26,Comm,0.06666666666666667,5,3,10,0.2909090909090909
2021-01-26,Consumer,0.7,5,5,26,0.4666666666666667
2021-01-26,Energy,0.6,5,5,8,0.4
2021-01-26,Financials,0.4,5,4,16,0.4
2021-01-26,Healthcare,0.2,5,4,16,0.4
2021-01-26,Industrials,0.4384615384615385,5,4,38,0.4666666666666667
2021-01-26,Materials,0.2,5,1,3,0.0
2021-01-26,RealEstate,0.0,5,2,5,0.2
2021-01-26,Tech,0.6,5,3,22,0.3
2021-01-26,Utilities,0.12,5,1,8,0.4
2021-01-27,Comm,0.1,5,2,11,0.06666666666666667
2021-01-27,Consumer,-0.12,5,5,22,0.7
2021-01-27,Energy,0.4,5,3,9,0.6
2021-01-27,Financials,0.6,5,5,9,0.4
2021-01-27,Healthcare,0.6,5,4,12,0.2
2021-01-27,Industrials,0.2923076923076923,5,4,32,0.4384615384615385
2021-01-27,Materials,0.0,5,2,3,0.2
2021-01-27,RealEstate,0.2,5,2,4,0.0
2021-01-27,Tech,0.4,5,3,8,0.6
2021-01-27,Utilities,0.2,5,3,4,0.12
2021-01-28,Comm,0.8,5,4,24,0.1
2021-01-28,Consumer,0.4,5,5,23,-0.12
2021-01-28,Energy,0.4,5,4,13,0.4
2021-01-28,Financials,0.24,5,4,16,0.6
2021-01-28,Healthcare,0.4,5,4,8,0.6
2021-01-28,Industrials,-0.08571428571428572,5,5,20,0.2923076923076923
2021-01-28,Materials,0.4,5,4,14,0.0
2021-01-28,RealEstate,0.0,5,2,4,0.2
2021-01-28,Tech,0.2,5,4,14,0.4
2021-01-28,Utilities,0.4,5,3,5,0.2
2021-01-29,Comm,0.7333333333333333,5,5,17,0.8
2021-01-29,Consumer,0.6,5,4,17,0.4
2021-01-29,Energy,-0.6,5,3,19,0.4
2021-01-29,Financials,0.8,5,4,16,0.24
2021-01-29,Healthcare,0.4,5,4,6,0.4
2021-01-29,Industrials,0.1,5,4,19,-0.08571428571428572
2021-01-29,Materials,0.2,5,2,2,0.4
2021-01-29,RealEstate,0.4,5,2,3,0.0
2021-01-29,Tech,0.2,5,4,7,0.2
2021-01-29,Utilities,0.4,5,3,3,0.4
2021-02-01,Comm,0.6,5,5,11,0.7333333333333333
2021-02-01,Consumer,0.6,5,5,20,0.6
2021-02-01,Energy,-0.2,5,5,30,-0.6
2021-02-01,Financials,0.8,5,4,18,0.8
2021-02-01,Healthcare,0.6,5,5,11,0.4
2021-02-01,Industrials,0.26666666666666666,5,5,19,0.1
2021-02-01,Materials,0.4,5,4,10,0.2
2021-02-01,RealEstate,0.4,5,3,3,0.4
2021-02-01,Tech,0.8,5,4,15,0.2
2021-02-01,Utilities,0.0,5,1,2,0.4
2021-02-02,Comm,0.8,5,5,18,0.6
2021-02-02,Consumer,0.6,5,5,14,0.6
2021-02-02,Energy,-0.2,5,3,23,-0.2
2021-02-02,Financials,0.2,5,4,16,0.8
2021-02-02,Healthcare,0.4,5,3,16,0.6
2021-02-02,Industrials,0.0,5,4,20,0.26666666666666666
2021-02-02,Materials,0.0,5,1,1,0.4
2021-02-02,RealEstate,0.2,5,3,6,0.4
2021-02-02,Tech,0.4,5,4,6,0.8
2021-02-02,Utilities,0.2,5,1,1,0.0
2021-02-03,Comm,0.6,5,3,10,0.8
2021-02-03,Consumer,0.2,5,4,19,0.6
2021-02-03,Energy,0.2,5,3,11,-0.2
2021-02-03,Financials,0.4,5,4,13,0.2
2021-02-03,Healthcare,0.8,5,4,24,0.4
2021-02-03,Industrials,0.6,5,4,9,0.0
2021-02-03,Materials,0.0,5,3,3,0.0
2021-02-03,RealEstate,0.4,5,2,4,0.2
2021-02-03,Tech,0.33999999999999997,5,3,14,0.4
2021-02-03,Utilities,0.4,5,3,6,0.2
2021-02-04,Comm,0.8,5,4,9,0.6
2021-02-04,Consumer,0.4666666666666666,5,5,16,0.2
2021-02-04,Energy,0.0,5,4,8,0.2
2021-02-04,Financials,0.2,5,4,11,0.4
2021-02-04,Healthcare,0.4,5,5,19,0.8
2021-02-04,Industrials,0.26666666666666666,5,3,5,0.6
2021-02-04,Materials,0.0,5,0,0,0.0
2021-02-04,RealEstate,0.0,5,2,2,0.4
2021-02-04,Tech,0.6,5,3,21,0.33999999999999997
2021-02-04,Utilities,0.2,5,1,3,0.4
2021-02-05,Comm,0.2,5,5,12,0.8
2021-02-05,Consumer,-0.4,5,5,14,0.4666666666666666
2021-02-05,Energy,-0.2,5,4,11,0.0
2021-02-05,Financials,0.2,5,4,9,0.2
2021-02-05,Healthcare,0.8,5,4,10,0.4
2021-02-05,Industrials,0.2,5,4,5,0.26666666666666666
2021-02-05,Materials,0.0,5,2,3,0.0
2021-02-05,RealEstate,0.2,5,1,2,0.0
2021-02-05,Tech,0.2,5,4,8,0.6
2021-02-05,Utilities,0.0,5,3,3,0.2
2021-02-08,Comm,0.5,5,5,21,0.2
2021-02-08,Consumer,0.6666666666666667,5,5,38,-0.4
2021-02-08,Energy,0.4666666666666666,5,5,25,-0.2
2021-02-08,Financials,0.2,5,4,16,0.2
2021-02-08,Healthcare,0.6,5,4,4,0.8
2021-02-08,Industrials,0.6,5,4,19,0.2
2021-02-08,Materials,0.0,5,2,3,0.0
2021-02-08,RealEstate,0.4,5,3,4,0.2
2021-02-08,Tech,0.2,5,2,5,0.2
2021-02-08,Utilities,0.0,5,2,3,0.0
2021-02-09,Comm,0.5,5,4,26,0.5
2021-02-09,Consumer,0.0,5,5,19,0.6666666666666667
2021-02-09,Energy,0.2,5,1,4,0.4666666666666666
2021-02-09,Financials,0.2,5,4,7,0.2
2021-02-09,Healthcare,0.6,5,4,7,0.6
2021-02-09,Industrials,0.4,5,4,12,0.6
2021-02-09,Materials,0.4,5,2,8,0.0
2021-02-09,RealEstate,0.0,5,1,1,0.4
2021-02-09,Tech,0.4,5,3,6,0.2
2021-02-09,Utilities,0.0,5,1,1,0.0
2021-02-10,Comm,0.2,5,3,10,0.5
2021-02-10,Consumer,0.8,5,4,23,0.0
2021-02-10,Energy,0.2,5,3,3,0.2
2021-02-10,Financials,0.6,5,4,11,0.2
2021-02-10,Healthcare,0.6,5,5,14,0.6
2021-02-10,Industrials,0.2,5,4,15,0.4
2021-02-10,Materials,0.0,5,2,3,0.4
2021-02-10,RealEstate,0.0,5,0,0,0.0
2021-02-10,Tech,0.0,5,2,4,0.4
2021-02-10,Utilities,0.4,5,2,4,0.0
2021-02-11,Comm,0.8,5,5,11,0.2
2021-02-11,Consumer,0.6,5,5,30,0.8
2021-02-11,Energy,0.4,5,4,9,0.2
2021-02-11,Financials,0.2,5,3,6,0.6
2021-02-11,Healthcare,0.6,5,4,8,0.6
2021-02-11,Industrials,0.6,5,4,9,0.2
2021-02-11,Materials,0.0,5,0,0,0.0
2021-02-11,RealEstate,0.0,5,5,5,0.0
2021-02-11,Tech,0.4,5,3,18,0.0
2021-02-11,Utilities,0.0,5,4,6,0.4
2021-02-12,Comm,0.2,5,2,2,0.8
2021-02-12,Consumer,0.6857142857142857,5,5,26,0.6
2021-02-12,Energy,-0.8,5,5,14,0.4
2021-02-12,Financials,0.0,5,3,5,0.2
2021-02-12,Healthcare,0.6,5,4,7,0.6
2021-02-12,Industrials,0.6,5,4,11,0.6
2021-02-12,Materials,0.0,5,0,0,0.0
2021-02-12,RealEstate,0.2,5,4,4,0.0
2021-02-12,Tech,0.4,5,4,8,0.4
2021-02-12,Utilities,0.0,5,3,7,0.0
2021-02-16,Comm,0.8,5,5,26,0.2
2021-02-16,Consumer,0.6,5,5,39,0.6857142857142857
2021-02-16,Energy,0.2,5,4,18,-0.8
2021-02-16,Financials,0.8,5,5,24,0.0
2021-02-16,Healthcare,0.4,5,3,5,0.6
2021-02-16,Industrials,0.6,5,4,12,0.6
2021-02-16,Materials,0.2,5,3,3,0.0
2021-02-16,RealEstate,0.2,5,1,2,0.2
2021-02-16,Tech,0.2,5,4,7,0.4
2021-02-16,Utilities,0.4,5,4,9,0.0
2021-02-17,Comm,0.2,5,3,5,0.8
2021-02-17,Consumer,0.8,5,5,18,0.6
2021-02-17,Energy,0.0,5,2,16,0.2
2021-02-17,Financials,0.2,5,4,17,0.8
2021-02-17,Healthcare,0.4,5,3,14,0.4
2021-02-17,Industrials,0.0,5,2,9,0.6
2021-02-17,Materials,0.0,5,3,4,0.2
2021-02-17,RealEstate,0.4,5,2,2,0.2
2021-02-17,Tech,0.2,5,3,9,0.2
2021-02-17,Utilities,0.0,5,5,7,0.4
2021-02-18,Comm,0.2,5,3,6,0.2
2021-02-18,Consumer,0.6909090909090909,5,5,31,0.8
2021-02-18,Energy,0.4,5,3,7,0.0
2021-02-18,Financials,0.2,5,4,11,0.2
2021-02-18,Healthcare,0.8,5,5,9,0.4
2021-02-18,Industrials,-0.06666666666666667,5,5,14,0.0
2021-02-18,Materials,0.4,5,2,10,0.0
2021-02-18,RealEstate,0.0,5,0,0,0.4
2021-02-18,Tech,0.2,5,4,9,0.2
2021-02-18,Utilities,0.2,5,4,6,0.0
2021-02-19,Comm,0.6,5,4,6,0.2
2021-02-19,Consumer,0.4,5,3,10,0.6909090909090909
2021-02-19,Energy,0.0,5,4,9,0.4
2021-02-19,Financials,0.2,5,4,7,0.2
2021-02-19,Healthcare,0.0,5,2,4,0.8
2021-02-19,Industrials,0.0,5,4,13,-0.06666666666666667
2021-02-19,Materials,0.4,5,3,4,0.4
2021-02-19,RealEstate,0.6,5,4,6,0.0
2021-02-19,Tech,0.4,5,4,9,0.2
2021-02-19,Utilities,0.2,5,2,2,0.2
2021-02-22,Comm,0.2,5,4,8,0.6
2021-02-22,Consumer,0.16,5,4,20,0.4
2021-02-22,Energy,0.4,5,4,18,0.0
2021-02-22,Financials,0.0,5,4,12,0.2
2021-02-22,Healthcare,0.6,5,5,10,0.0
2021-02-22,Industrials,0.3,5,5,22,0.0
2021-02-22,Materials,0.4,5,4,8,0.4
2021-02-22,RealEstate,0.2,5,3,3,0.6
2021-02-22,Tech,0.4,5,4,9,0.4
2021-02-22,Utilities,0.4,5,3,5,0.2
2021-02-23,Comm,0.6,5,3,7,0.2
2021-02-23,Consumer,0.2,5,4,14,0.16
2021-02-23,Energy,0.6,5,4,12,0.4
2021-02-23,Financials,0.0,5,4,16,0.0
2021-02-23,Healthcare,0.4,5,4,9,0.6
2021-02-23,Industrials,0.2,5,3,9,0.3
2021-02-23,Materials,0.2,5,4,5,0.4
2021-02-23,RealEstate,0.2,5,3,3,0.2
2021-02-23,Tech,0.6,5,4,13,0.4
2021-02-23,Utilities,0.2,5,3,5,0.4
2021-02-24,Comm,0.0,5,4,13,0.6
2021-02-24,Consumer,0.0,5,4,11,0.2
2021-02-24,Energy,0.29333333333333333,5,5,17,0.6
2021-02-24,Financials,0.2,5,4,14,0.0
2021-02-24,Healthcare,0.0,5,3,5,0.4
2021-02-24,Industrials,0.6,5,5,21,0.2
2021-02-24,Materials,0.0,5,2,3,0.2
2021-02-24,RealEstate,0.2,5,4,6,0.2
2021-02-24,Tech,0.6,5,3,7,0.6
2021-02-24,Utilities,-0.2,5,3,4,0.2
2021-02-25,Comm,0.4,5,4,16,0.0
2021-02-25,Consumer,0.8400000000000001,5,5,25,0.0
2021-02-25,Energy,0.2,5,4,6,0.29333333333333333
2021-02-25,Financials,-0.4,5,4,16,0.2
2021-02-25,Healthcare,0.4,5,2,9,0.0
2021-02-25,Industrials,0.4,5,4,14,0.6
2021-02-25,Materials,0.0,5,3,4,0.0
2021-02-25,RealEstate,0.0,5,3,7,0.2
2021-02-25,Tech,0.2,5,4,6,0.6
2021-02-25,Utilities,0.2,5,3,5,-0.2
2021-02-26,Comm,0.6,5,3,9,0.4
2021-02-26,Consumer,0.8,5,5,18,0.8400000000000001
2021-02-26,Energy,0.2,5,3,8,0.2
2021-02-26,Financials,0.2,5,4,8,-0.4
2021-02-26,Healthcare,0.26666666666666666,5,3,6,0.4
2021-02-26,Industrials,-0.2,5,3,12,0.4
2021-02-26,Materials,0.0,5,3,4,0.0
2021-02-26,RealEstate,0.0,5,2,2,0.0
2021-02-26,Tech,0.2,5,3,8,0.2
2021-02-26,Utilities,0.0,5,3,3,0.2
2021-03-01,Comm,0.06666666666666667,5,4,13,0.6
2021-03-01,Consumer,0.4,5,4,17,0.8
2021-03-01,Energy,0.6,5,5,28,0.2
2021-03-01,Financials,0.6,5,5,17,0.2
2021-03-01,Healthcare,0.6,5,4,7,0.26666666666666666
2021-03-01,Industrials,0.4,5,5,25,-0.2
2021-03-01,Materials,0.4,5,4,5,0.0
2021-03-01,RealEstate,0.6,5,4,5,0.0
2021-03-01,Tech,0.2,5,4,9,0.2
2021-03-01,Utilities,0.0,5,3,3,0.0
2021-03-02,Comm,0.2,5,3,7,0.06666666666666667
2021-03-02,Consumer,0.0,5,4,10,0.4
2021-03-02,Energy,-0.2,5,2,8,0.6
2021-03-02,Financials,0.4,5,4,12,0.6
2021-03-02,Healthcare,0.2,5,3,8,0.6
2021-03-02,Industrials,0.0,5,3,9,0.4
2021-03-02,Materials,0.2,5,2,4,0.4
2021-03-02,RealEstate,0.0,5,1,1,0.6
2021-03-02,Tech,0.4,5,4,7,0.2
2021-03-02,Utilities,0.0,5,4,6,0.0
2021-03-03,Comm,0.6666666666666666,5,4,9,0.2
2021-03-03,Consumer,0.8,5,5,25,0.0
2021-03-03,Energy,0.22857142857142856,5,2,15,-0.2
2021-03-03,Financials,0.3,5,5,19,0.4
2021-03-03,Healthcare,0.4,5,3,6,0.2
2021-03-03,Industrials,0.4666666666666666,5,4,16,0.0
2021-03-03,Materials,0.0,5,0,0,0.2
2021-03-03,RealEstate,0.0,5,3,5,0.0
2021-03-03,Tech,0.2,5,2,2,0.4
2021-03-03,Utilities,0.0,5,1,1,0.0
2021-03-04,Comm,0.4,5,4,5,0.6666666666666666
2021-03-04,Consumer,0.2,5,4,22,0.8
2021-03-04,Energy,-0.4,5,5,12,0.22857142857142856
2021-03-04,Financials,0.4,5,4,13,0.3
2021-03-04,Healthcare,0.4,5,4,12,0.4
2021-03-04,Industrials,0.4,5,4,9,0.4666666666666666
2021-03-04,Materials,0.0,5,1,1,0.0
2021-03-04,RealEstate,0.2,5,1,1,0.0
2021-03-04,Tech,0.4,5,3,6,0.2
2021-03-04,Utilities,0.0,5,1,1,0.0
2021-03-05,Comm,0.2,5,5,12,0.4
2021-03-05,Consumer,0.4,5,3,17,0.2
2021-03-05,Energy,0.8,5,5,17,-0.4
2021-03-05,Financials,0.6,5,4,12,0.4
2021-03-05,Healthcare,0.0,5,4,6,0.4
2021-03-05,Industrials,0.4,5,4,10,0.4
2021-03-05,Materials,0.0,5,2,2,0.0
2021-03-05,RealEstate,0.4,5,3,3,0.2
2021-03-05,Tech,0.6,5,3,12,0.4
2021-03-05,Utilities,0.0,5,1,3,0.0
2021-03-08,Comm,0.2,5,5,10,0.2
2021-03-08,Consumer,0.32,5,4,23,0.4
2021-03-08,Energy,0.6,5,4,14,0.8
2021-03-08,Financials,0.6,5,4,10,0.6
2021-03-08,Healthcare,0.4,5,4,9,0.0
2021-03-08,Industrials,0.7555555555555555,5,5,23,0.4
2021-03-08,Materials,0.2,5,3,7,0.0
2021-03-08,RealEstate,0.2,5,3,3,0.4
2021-03-08,Tech,0.4,5,4,9,0.6
2021-03-08,Utilities,0.4,5,2,3,0.0
2021-03-09,Comm,0.0,5,4,5,0.2
2021-03-09,Consumer,0.6666666666666667,5,4,23,0.32
2021-03-09,Energy,-0.17142857142857143,5,3,11,0.6
2021-03-09,Financials,0.6,5,4,11,0.6
2021-03-09,Healthcare,0.2,5,3,6,0.4
2021-03-09,Industrials,0.4,5,3,15,0.7555555555555555
2021-03-09,Materials,0.0,5,1,1,0.2
2021-03-09,RealEstate,0.0,5,0,0,0.2
2021-03-09,Tech,0.2,5,4,8,0.4
2021-03-09,Utilities,-0.2,5,2,2,0.4
2021-03-10,Comm,0.6,5,4,13,0.0
2021-03-10,Consumer,0.6666666666666666,5,5,25,0.6666666666666667
2021-03-10,Energy,0.2,5,4,10,-0.17142857142857143
2021-03-10,Financials,0.4,5,3,6,0.6
2021-03-10,Healthcare,0.2,5,3,5,0.2
2021-03-10,Industrials,0.52,5,4,27,0.4
2021-03-10,Materials,0.0,5,1,2,0.0
2021-03-10,RealEstate,0.0,5,1,1,0.0
2021-03-10,Tech,0.4,5,3,3,0.2
2021-03-10,Utilities,0.2,5,2,2,-0.2
2021-03-11,Comm,0.0,5,3,9,0.6
2021-03-11,Consumer,0.35,5,5,23,0.6666666666666666
2021-03-11,Energy,0.4,5,3,7,0.2
2021-03-11,Financials,0.2,5,4,11,0.4
2021-03-11,Healthcare,-0.2,5,5,18,0.2
2021-03-11,Industrials,0.6,5,5,21,0.52
2021-03-11,Materials,0.0,5,2,3,0.0
2021-03-11,RealEstate,0.0,5,2,2,0.0
2021-03-11,Tech,0.6,5,4,14,0.4
2021-03-11,Utilities,0.0,5,0,0,0.2
2021-03-12,Comm,0.2,5,4,10,0.0
2021-03-12,Consumer,0.26666666666666666,5,5,18,0.35
2021-03-12,Energy,0.0,5,1,1,0.4
2021-03-12,Financials,0.2,5,5,9,0.2
2021-03-12,Healthcare,0.0,5,1,3,-0.2
2021-03-12,Industrials,0.2,5,3,11,0.6
2021-03-12,Materials,0.0,5,2,2,0.0
2021-03-12,RealEstate,0.2,5,3,3,0.0
2021-03-12,Tech,0.0,5,3,4,0.6
2021-03-12,Utilities,0.4,5,2,2,0.0
2021-03-15,Comm,0.6,5,4,14,0.2
2021-03-15,Consumer,0.6,5,5,35,0.26666666666666666
2021-03-15,Energy,0.2,5,4,13,0.0
2021-03-15,Financials,-0.06666666666666665,5,4,12,0.2
2021-03-15,Healthcare,0.24,5,5,19,0.0
2021-03-15,Industrials,0.8,5,4,14,0.2
2021-03-15,Materials,0.2,5,2,3,0.0
2021-03-15,RealEstate,0.6,5,4,6,0.2
2021-03-15,Tech,0.4,5,3,10,0.0
2021-03-15,Utilities,0.4,5,3,5,0.4
2021-03-16,Comm,0.4,5,3,10,0.6
2021-03-16,Consumer,0.8,5,5,22,0.6
2021-03-16,Energy,0.0,5,2,5,0.2
2021-03-16,Financials,0.4,5,5,12,-0.06666666666666665
2021-03-16,Healthcare,0.2,5,4,6,0.24
2021-03-16,Industrials,0.4,5,3,8,0.8
2021-03-16,Materials,0.0,5,1,1,0.2
2021-03-16,RealEstate,0.6,5,4,6,0.6
2021-03-16,Tech,0.4,5,4,12,0.4
2021-03-16,Utilities,0.4,5,3,5,0.4
2021-03-17,Comm,0.2,5,5,8,0.4
2021-03-17,Consumer,0.4666666666666666,5,5,17,0.8
2021-03-17,Energy,0.0,5,2,6,0.0
2021-03-17,Financials,0.2,5,5,10,0.4
2021-03-17,Healthcare,0.2,5,3,9,0.2
2021-03-17,Industrials,0.06666666666666667,5,4,7,0.4
2021-03-17,Materials,0.0,5,1,2,0.0
2021-03-17,RealEstate,0.0,5,4,7,0.6
2021-03-17,Tech,0.2,5,3,7,0.4
2021-03-17,Utilities,0.0,5,0,0,0.4
2021-03-18,Comm,0.4,5,4,9,0.2
2021-03-18,Consumer,0.8,5,5,20,0.4666666666666666
2021-03-18,Energy,0.4,5,4,9,0.0
2021-03-18,Financials,-0.06666666666666667,5,3,13,0.2
2021-03-18,Healthcare,0.2,5,4,7,0.2
2021-03-18,Industrials,0.4666666666666666,5,5,14,0.06666666666666667
2021-03-18,Materials,0.0,5,0,0,0.0
2021-03-18,RealEstate,0.4,5,4,4,0.0
2021-03-18,Tech,0.2,5,3,5,0.2
2021-03-18,Utilities,0.4,5,2,2,0.0
2021-03-19,Comm,0.8,5,5,10,0.4
2021-03-19,Consumer,0.24,5,5,25,0.8
2021-03-19,Energy,0.4,5,3,6,0.4
2021-03-19,Financials,-0.13333333333333333,5,4,18,-0.06666666666666667
2021-03-19,Healthcare,0.4,5,3,6,0.2
2021-03-19,Industrials,0.2,5,2,3,0.4666666666666666
2021-03-19,Materials,0.2,5,2,2,0.0
2021-03-19,RealEstate,0.0,5,0,0,0.4
2021-03-19,Tech,0.2,5,2,2,0.2
2021-03-19,Utilities,0.0,5,0,0,0.4
2021-03-22,Comm,0.4,5,3,6,0.8
2021-03-22,Consumer,0.5333333333333334,5,5,17,0.24
2021-03-22,Energy,0.4,5,4,13,0.4
2021-03-22,Financials,0.2,5,5,12,-0.13333333333333333
2021-03-22,Healthcare,0.4666666666666667,5,3,9,0.4
2021-03-22,Industrials,0.6,5,4,8,0.2
2021-03-22,Materials,0.2,5,2,3,0.2
2021-03-22,RealEstate,0.0,5,0,0,0.0
2021-03-22,Tech,0.2,5,4,13,0.2
2021-03-22,Utilities,0.0,5,0,0,0.0
2021-03-23,Comm,0.4,5,2,6,0.4
2021-03-23,Consumer,0.4,5,3,10,0.5333333333333334
2021-03-23,Energy,0.4,5,5,27,0.4
2021-03-23,Financials,0.2,5,4,14,0.2
2021-03-23,Healthcare,0.0,5,3,4,0.4666666666666667
2021-03-23,Industrials,0.0,5,4,6,0.6
2021-03-23,Materials,0.0,5,2,3,0.2
2021-03-23,RealEstate,0.0,5,2,2,0.0
2021-03-23,Tech,0.0,5,4,13,0.2
2021-03-23,Utilities,0.2,5,2,3,0.0
2021-03-24,Comm,0.4,5,4,7,0.4
2021-03-24,Consumer,0.8,5,4,24,0.4
2021-03-24,Energy,0.26666666666666666,5,4,11,0.4
2021-03-24,Financials,0.2,5,3,11,0.2
2021-03-24,Healthcare,0.2,5,4,6,0.0
2021-03-24,Industrials,-0.4,5,4,8,0.0
2021-03-24,Materials,0.0,5,2,2,0.0
2021-03-24,RealEstate,0.0,5,0,0,0.0
2021-03-24,Tech,0.2857142857142857,5,4,24,0.0
2021-03-24,Utilities,0.0,5,0,0,0.2
2021-03-25,Comm,0.2,5,4,9,0.4
2021-03-25,Consumer,0.38095238095238093,5,5,32,0.8
2021-03-25,Energy,0.2,5,4,9,0.26666666666666666
2021-03-25,Financials,0.26,5,4,19,0.2
2021-03-25,Healthcare,0.2,5,4,4,0.2
2021-03-25,Industrials,0.2,5,3,5,-0.4
2021-03-25,Materials,0.2,5,2,4,0.0
2021-03-25,RealEstate,0.4,5,2,3,0.0
2021-03-25,Tech,0.6,5,4,13,0.2857142857142857
2021-03-25,Utilities,0.4,5,2,4,0.0
2021-03-26,Comm,0.4,5,2,6,0.2
2021-03-26,Consumer,-0.4,5,4,26,0.38095238095238093
2021-03-26,Energy,0.6,5,3,12,0.2
2021-03-26,Financials,0.5,5,5,14,0.26
2021-03-26,Healthcare,0.2,5,3,8,0.2
2021-03-26,Industrials,0.2,5,2,11,0.2
2021-03-26,Materials,-0.4,5,3,5,0.2
2021-03-26,RealEstate,0.0,5,0,0,0.4
2021-03-26,Tech,0.6,5,4,12,0.6
2021-03-26,Utilities,0.0,5,1,1,0.4
2021-03-29,Comm,0.6,5,4,17,0.4
2021-03-29,Consumer,0.2,5,5,31,-0.4
2021-03-29,Energy,0.34285714285714286,5,4,8,0.6
2021-03-29,Financials,-0.7,5,5,30,0.5
2021-03-29,Healthcare,0.6,5,5,12,0.2
2021-03-29,Industrials,0.24,5,5,22,0.2
2021-03-29,Materials,0.0,5,0,0,-0.4
2021-03-29,RealEstate,0.2,5,4,5,0.0
2021-03-29,Tech,0.26666666666666666,5,4,12,0.6
2021-03-29,Utilities,0.4,5,2,5,0.0
2021-03-30,Comm,0.8,5,4,7,0.6
2021-03-30,Consumer,0.8,5,5,15,0.2
2021-03-30,Energy,0.0,5,4,7,0.34285714285714286
2021-03-30,Financials,-0.12,5,5,30,-0.7
2021-03-30,Healthcare,-0.2,5,4,7,0.6
2021-03-30,Industrials,0.2,5,4,10,0.24
2021-03-30,Materials,0.0,5,0,0,0.0
2021-03-30,RealEstate,0.2,5,3,3,0.2
2021-03-30,Tech,0.4,5,3,5,0.26666666666666666
2021-03-30,Utilities,0.2,5,1,1,0.4
2021-03-31,Comm,0.2,5,3,5,0.8
2021-03-31,Consumer,0.4,5,5,13,0.8
2021-03-31,Energy,0.6,5,4,12,0.0
2021-03-31,Financials,0.2,5,5,14,-0.12
